egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 94.90818018014419, 4.65, 16.704651999831395, -0.5000000000000071, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 96.5687888740738, 4.590000000000001, 16.50752187876084, -0.5999999999999961, 0b1000000010000100, -0.9999999999998899, 1, 1, 0, 1
lane1.10, 98.2310863005174, 4.5200000000000005, 16.738426650111105, -0.7000000000000028, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 99.89584073130949, 4.44, 16.55666196573058, -0.8000000000000007, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 101.56304208114679, 4.370000000000001, 16.787365031015323, -0.699999999999994, 0b1000000010000100, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 103.25322171879225, 4.3100000000000005, 17.016227721893955, -0.600000000000005, 0b1000000010000100, 0.9999999999998899, 0, 1, 0, 1
lane1.10, 104.96619152978957, 4.260000000000001, 17.2431684980524, -0.4999999999999982, 0b1000000010000100, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 106.67956372833007, 4.210000000000001, 17.024275472757502, -0.4999999999999982, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 108.39334497324748, 4.170000000000001, 17.251349425590632, -0.40000000000000036, 0b1000000010000100, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 110.12973415596038, 4.140000000000001, 17.476434228667358, -0.3000000000000025, 0b1000000010000100, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 111.86614968649639, 4.12, 17.251876382052643, -0.20000000000000462, 0b1000000010000100, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 113.60260086480248, 4.11, 17.47714718406939, -0.09999999999999787, 0b1000000010000100, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 115.36147639175117, 4.11, 17.700363354904198, 0.0, 0b1000000010000100, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 117.12012030976139, 4.101500000000001, 17.47251500530025, -0.0849999999999973, 0b1000000010000100, -0.849999999999973, 1, 1, 0, 1
lane1.10, 118.87854377720252, 4.1030000000000015, 17.69595434352238, 0.01500000000000945, 0b1000000000000010, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 120.65920523447986, 4.114500000000002, 17.917274802024217, 0.11500000000000732, 0b1000000000000010, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 122.46188874311902, 4.136000000000003, 18.13639537075891, 0.2150000000000052, 0b1000000000000010, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 124.26273046892508, 4.167500000000003, 17.88043914536238, 0.31500000000000306, 0b1000000000000010, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 126.0617587577868, 4.209000000000003, 18.10012663187192, 0.4150000000000009, 0b1000000000000010, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 127.8826432387685, 4.260500000000004, 18.317562987761953, 0.5150000000000077, 0b1000000000000010, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 129.72515483046132, 4.3220000000000045, 18.53266884609451, 0.6150000000000055, 0b1000000000000010, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 131.56444527479223, 4.393500000000005, 18.253140040523945, 0.7150000000000034, 0b1000000000000010, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 133.40055982400753, 4.475000000000006, 18.469150943781994, 0.8150000000000102, 0b1000000000000010, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 135.25815695861624, 4.546500000000006, 18.682791748392233, 0.7150000000000034, 0b1000000000000010, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 137.13699580558375, 4.608000000000007, 18.893985190958116, 0.6150000000000055, 0b1000000000000010, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 139.0114860212623, 4.6595000000000075, 18.595819122612856, 0.5150000000000077, 0b1000000000000010, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 140.8816885298993, 4.701000000000008, 18.808231050127155, 0.4150000000000009, 0b1000000000000010, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 142.77300835452942, 4.732500000000008, 19.018165442475524, 0.31500000000000306, 0b1000000000000010, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 144.6851940053028, 4.764000000000009, 19.225547572992323, 0.31500000000001194, 0b1000000000000010, 8.881784197001252e-14, 0, 1, 0, 1
lane1.10, 146.59215764126637, 4.78550000000001, 18.913725146279187, 0.2150000000000052, 0b1000000000000010, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 148.4939739871676, 4.7970000000000095, 19.122601771745796, 0.11499999999999844, 0b1000000000000010, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 150.4165492557859, 4.79850000000001, 19.328903600619995, 0.01500000000000945, 0b1000000000000010, -0.9999999999998899, 1, 1, 0, 1
lane1.10, 152.35962237176756, 4.800000000000001, 19.53255871901298, 0.014999999999902869, 0b1000000000000010, -1.0658141036401503e-12, 1, 1, 0, 1
lane1.10, 154.29684014049363, 4.800000000000001, 19.211796655508365, 0.0, 0b1000000000000001, -0.1499999999990287, 1, 1, 0, 1
lane1.10, 156.22828886381131, 4.800000000000001, 19.41717781084512, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 158.18014252536474, 4.800000000000001, 19.61989542022339, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 160.1521313344339, 4.800000000000001, 19.81988076115963, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 162.14397874626084, 4.800000000000001, 20.017067475379196, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 164.12801461583277, 4.800000000000001, 19.663649916059377, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
