egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 28.138031758658226, -1.875, 10.9413768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 29.24516944603931, -1.875, 11.2013768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 30.37830713342039, -1.875, 11.4613768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 31.536762428839367, -1.875, 11.707729034568718, 2.463521607579189, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 32.71886191281941, -1.875, 11.934260645032218, 2.265316104634998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 33.92270204780461, -1.875, 12.142542054671786, 2.08281409639568, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 35.146530116425836, -1.875, 12.334019317752611, 1.9147726308082547, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 36.38873228385602, -1.875, 12.510024030851085, 1.7600471309847343, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 37.6478226049871, -1.875, 12.671782391770488, 1.6175836091940354, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 38.92243290164958, -1.875, 12.820423541479059, 1.4864114970857045, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 40.21130344101435, -1.875, 12.956987245816382, 1.3656370433732334, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 41.50936063230193, -1.875, 13.004156579935152, 0.47169334118770223, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 42.809776290295446, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 44.110191948288964, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 45.41060760628248, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 46.711023264276, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 48.01143892226952, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 49.31185458026304, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 50.61227023825655, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 51.912685896250075, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 53.21310155424359, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 54.51351721223712, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 55.81393287023063, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 57.11434852822415, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 58.414764186217674, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 59.715179844211185, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 61.015595502204704, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 62.31601116019823, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 63.61642681819174, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 64.91684247618525, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 66.21725813417876, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 67.51767379217227, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 68.81808945016579, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 70.1185051081593, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 71.41892076615281, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 72.71933642414632, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 74.01975208213983, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 75.32016774013334, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 76.62058339812685, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 77.92099905612037, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 79.22141471411388, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b0, 80.52183037210739, -1.875, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b10000010, 0b10000010, 0b0, 81.8222460301009, -1.865, 13.004156579935152, 0.0, 0.10000000000000009, 0.007689697392472419
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 83.12266168809441, -1.845, 13.004156579935152, 0.0, 0.20000000000000018, 0.015378485486626705
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 84.42307734608792, -1.815, 13.004156579935152, 0.0, 0.30000000000000027, 0.023065455629120678
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 85.72349300408143, -1.775, 13.004156579935152, 0.0, 0.40000000000000036, 0.03074970045542078
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 87.02390866207494, -1.725, 13.004156579935152, 0.0, 0.4999999999999982, 0.03843031453135174
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 88.32432432006846, -1.665, 13.004156579935152, 0.0, 0.6000000000000005, 0.046106394991232535
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 89.62473997806197, -1.595, 13.004156579935152, 0.0, 0.7000000000000006, 0.053777042171474235
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 90.92515563605548, -1.515, 13.004156579935152, 0.0, 0.8000000000000007, 0.06144136023854003
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 92.22557129404899, -1.4249999999999998, 13.004156579935152, 0.0, 0.9000000000000008, 0.06909845781017418
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 93.5259869520425, -1.325, 13.004156579935152, 0.0, 0.9999999999999987, 0.07674744856883793
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 94.82640261003601, -1.225, 13.004156579935152, 0.0, 0.9999999999999987, 0.07674744856883793
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 96.12681826802952, -1.125, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 97.42723392602304, -1.025, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 98.72764958401655, -0.925, 13.004156579935152, 0.0, 0.9999999999999987, 0.07674744856883793
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 100.02806524201007, -0.825, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 101.32848090000357, -0.7249999999999999, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 102.62889655799708, -0.6249999999999998, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 103.92931221599059, -0.5249999999999997, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 105.2297278739841, -0.4249999999999996, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 106.5301435319776, -0.3249999999999995, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 107.83055918997113, -0.22499999999999964, 13.004156579935152, 0.0, 0.9999999999999987, 0.07674744856883793
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 109.13097484796464, -0.12499999999999956, 13.004156579935152, 0.0, 1.0000000000000009, 0.07674744856883811
ego_lane.2, 0b10000010, 0b10000010, 0b0, 110.42409434224002, -0.024999999999999467, 12.858233305572467, -1.4592327436268526, 1.0000000000000009, 0.07761495241527164
ego_lane.2, 0b10000010, 0b10000010, 0b0, 111.70345680987765, 0.07500000000000084, 12.729016047180341, -1.2921725839212606, 19.500000000000007, 0.9924762566855476
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 112.97064563056205, 0.17500000000000093, 12.614760366507188, -1.142556806731534, 1.0000000000000009, 0.07910678752220109
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 114.22707831788182, 0.275000000000001, 12.513893379888037, -1.0086698661915072, 1.0000000000000009, 0.079741731003814
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 115.47402286334983, 0.3750000000000011, 12.424997529472442, -0.8889585041559478, 1.0000000000000009, 0.08030980965203312
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 116.71261253225876, 0.4750000000000012, 12.346795848706083, -0.782016807663588, 1.0000000000000009, 0.08081626795897298
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 117.94385925405386, 0.5750000000000013, 12.278138587196091, -0.686572615099923, 1.0000000000000009, 0.0812661972173518
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 119.1686657370176, 0.6750000000000014, 12.217991072078853, -0.6014751511723837, 1.0000000000000009, 0.08166448768844364
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 120.38783642531881, 0.7750000000000015, 12.165422693944837, -0.525683781340156, 1.0000000000000009, 0.08201579362805558
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 121.60208740578351, 0.8750000000000013, 12.119596915349533, -0.45825778595304456, 0.9999999999999987, 0.08232450941331648
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 122.81205536200281, 0.9750000000000014, 12.079762209036403, -0.39834706313129686, 1.0000000000000009, 0.08259475504229516
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 124.0183056645193, 1.0750000000000015, 12.045243841293448, -0.3451836774295458, 1.0000000000000009, 0.08283036937488727
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 125.22133967775544, 1.1750000000000014, 12.015436423429247, -0.29807417864201824, 0.9999999999999987, 0.08303490962261424
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 126.42160135698946, 1.2750000000000012, 11.98979716125107, -0.25639262178176025, 0.9999999999999987, 0.08321165575749369
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 127.61948320198778, 1.3750000000000013, 11.967839738715124, -0.21957422535946236, 1.0000000000000009, 0.08336361868129011
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 128.81533162780605, 1.4650000000000014, 11.949128777650397, -0.18710961064726916, 0.9000000000000008, 0.07517735286288653
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 130.00945180772266, 1.5450000000000013, 11.93327482068162, -0.15853956968777894, 0.7999999999999985, 0.06693927335298874
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 131.20211203821862, 1.6150000000000013, 11.91992978923785, -0.13345031443769528, 0.7000000000000006, 0.058657809997318386
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 132.39354767132411, 1.6750000000000014, 11.908782872871862, -0.11146916365987636, 0.6000000000000005, 0.05034041591471311
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 133.58396465547114, 1.7250000000000014, 11.899556810068683, -0.09226062803179502, 0.5000000000000004, 0.041993669347439255
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 134.77354272219074, 1.7750000000000015, 11.892004524323347, -0.07552285745335396, 0.5000000000000004, 0.04202030700240832
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 135.96243825253435, 1.8150000000000015, 11.885906082548928, -0.060984417744194275, 0.40000000000000036, 0.033640607100383656
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 137.15078685395503, 1.8450000000000015, 11.881065945864421, -0.048401366845070015, 0.30000000000000027, 0.025244895380977406
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 138.33870567552495, 1.8650000000000015, 11.877310485533897, -0.03755460330523874, 0.20000000000000018, 0.016837237721572484
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 139.526295486767, 1.8750000000000016, 11.874485739306888, -0.02824746227009456, 0.10000000000000009, 0.008421218256263635
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 140.71364254301568, 1.8750000000000016, 11.872455385666767, -0.02030353640121163, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 141.90082025807644, 1.8750000000000016, 11.87109891554853, -0.013564701182371408, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 143.08789070300173, 1.8750000000000016, 11.8703099829576, -0.007889325909289369, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 144.2749059480308, 1.8750000000000016, 11.869994917623584, -0.003150653340160403, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 145.4619092631306, 1.8750000000000016, 11.870071384371993, 0.0007646674840877665, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 146.64893619111453, 1.8750000000000016, 11.870467175306514, 0.0039579093452069, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 147.83601550598868, 1.8750000000000016, 11.87111912217678, 0.006519468702652631, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 149.02317006797117, 1.8750000000000016, 11.871972117473108, 0.008529952963289844, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 150.21041758553736, 1.8750000000000016, 11.872978233850615, 0.01006116377507027, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 151.39880243252884, 1.8750000000000016, 11.894718705979127, 0.21740472128511712, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 152.5903159327607, 1.8750000000000016, 11.935551298657856, 0.40832592678729185, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 153.78679168565097, 1.8750000000000016, 11.993963759147624, 0.5841246048976778, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 154.98991805008544, 1.8750000000000016, 12.068563529541668, 0.7459977039404464, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 156.2012496402306, 1.8750000000000016, 12.158068273361854, 0.895047438201857, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 157.42221791149558, 1.8750000000000016, 12.261297151937544, 1.0322887857569008, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 158.6541409086537, 1.8750000000000016, 12.377162791224794, 1.1586563928725013, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 159.8980588003944, 1.8750000000000016, 12.501195043589826, 1.2403225236503168, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 161.15388672626563, 1.8750000000000016, 12.615363473834439, 1.1416843024461265, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 162.42067735010136, 1.8750000000000016, 12.720449002880226, 1.050855290457875, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 163.69755833742718, 1.8750000000000016, 12.81717074363603, 0.9672174075580386, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 164.9837264192522, 1.8750000000000016, 12.906190892864249, 0.8902014922821877, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 166.27844192568918, 1.8750000000000016, 12.988119235875205, 0.8192834301095608, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 167.5780557164797, 1.8750000000000016, 13.004156579935152, 0.160373440599475, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 168.8784713744732, 1.8750000000000016, 13.004156579935152, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 170.17888703246672, 1.8750000000000016, 13.004156579935152, 0.0, 0.0, 0.0
